8,0,0.498819
8,14977,0.474681
8,17355,38.368031
8,19777,0.447346
8,21934,0.503396
8,24085,0.727975
8,26268,0.558267
8,28462,0.592003
8,30633,0.565
8,32687,0.620946
8,34889,0.62233
8,37487,0.593224
8,38824,0.75455
8,41061,0.573831
8,43638,0.523707
8,45801,0.658911
8,47565,0.582579
8,50400,0.832122
8,51740,0.549869
8,53869,0.785417
8,55899,0.714468
8,58144,0.668309
8,59439,0.671313
8,61599,0.964625
8,63735,0.677351
8,63772,0.662131
8,66599,0.867973
8,68909,0.852217
8,70948,0.782498
8,72552,0.817112
8,77161,0.759735
64,7673,0.495994
64,9067,0.491346
64,10498,0.494622
64,11907,0.517881
64,13331,0.506748
64,14673,0.523089
64,15869,0.7257
64,17495,0.510616
64,18888,0.530128
64,20252,0.53211
8,0,0.519796
8,15025,1.10212
8,17413,0.46081
8,19660,0.493558
8,21891,0.559525
8,24006,0.554285
8,26302,0.544006
8,28368,0.577391
8,30600,0.569681
8,32734,0.559438
8,34576,0.654369
8,36715,0.600753
8,38730,0.594438
8,41031,0.537562
8,43680,0.653263
8,45613,0.656815
8,47577,0.889518
8,49113,0.949734
8,50503,0.613721
8,53359,0.695165
8,55734,0.616033
8,56834,0.633726
8,58800,0.625458
8,60921,1.02363
8,63273,0.715061
8,64160,0.89789
8,65559,0.811561
8,70421,0.696084
8,70141,0.668757
8,75629,0.95836
8,73903,1.299695
64,3095,0.43092
64,3677,0.450945
64,4251,0.458939
64,4824,0.45347
64,5403,0.442781
64,5984,0.456106
64,6549,0.47963
64,7151,0.486909
64,7716,0.474825
64,8312,0.433608
64,8885,0.428313
64,9408,0.53608
64,9970,0.504058
64,10542,0.504493
64,11082,0.528758
64,11654,0.536311
8,45633,0.517383
8,20841,0.487477
8,23984,0.519897
8,27081,0.492128
8,30272,17.95183
8,33102,0.587449
8,35833,0.575226
8,38651,0.615281
8,41973,0.531889
8,44477,0.714986
8,47742,0.764555
8,51114,0.644291
8,52751,0.713404
8,56213,0.560218
8,58228,0.851769
8,60468,0.627312
8,63792,0.896105
8,66121,0.988177
8,68532,0.742865
8,72288,0.750609
8,75230,0.68855
8,75984,0.77825
8,80222,1.092857
8,83923,0.785186
8,85813,1.041655
8,87370,1.406575
8,90977,1.131564
8,95185,1.112552
8,94929,1.037828
8,99659,0.908423
8,100865,0.86858
64,3195,0.418686
64,3774,0.448056
64,4387,0.438456
64,4962,0.447781
64,5557,0.438101
64,6156,0.47246
64,6766,0.496027
64,7344,0.503532
64,7944,0.491635
64,8555,0.494831
64,9122,0.486248
64,9720,0.487925
64,10269,0.484076
64,10906,0.436847
64,11460,0.460213
64,12035,0.501837
64,12606,0.496485
64,13161,0.509115
64,13772,0.512162
64,14326,0.528675
64,14920,0.509616
64,15484,0.510691
64,16111,0.513845
64,16661,0.509577
64,17234,0.499123
64,17824,0.532724
64,18454,0.496907
64,19046,0.473116
64,19552,0.499183
64,20046,0.545709
64,20596,0.536117
512,3610,0.472881
512,4257,0.485253
512,4932,0.524866
512,5615,0.54869
512,6298,0.500975
512,6973,0.492822
512,7607,0.49557
512,8273,0.486307
512,8955,0.488454
512,9641,0.458544
512,10282,0.555349
512,10946,0.549752
512,11562,0.539833
512,12223,0.538817
512,12885,0.566473
512,13533,0.555384
512,14187,0.656636
512,14868,0.567009
512,15475,0.564521
512,16172,0.605345
512,16856,0.589022
512,17513,0.494557
512,18150,0.537018
512,18661,0.636508
512,19296,0.579278
512,19878,0.591711
512,20600,0.568173
512,21203,0.56199
512,21945,0.668444
512,22544,0.627986
512,23163,0.586384
4096,520,0.487085
4096,590,0.462383
4096,692,0.450154
4096,795,0.474033
4096,898,0.481201
4096,1001,0.501073
4096,1073,0.504734
4096,1177,0.494871
4096,1281,0.533555
4096,1380,0.48403
4096,1486,0.489576
4096,1588,0.492713
4096,1655,0.505893
4096,1761,0.4988
4096,1857,0.481009
4096,1963,0.499355
4096,2066,0.546926
4096,2168,0.503378
4096,2239,0.500451
4096,2339,0.53727
4096,2441,0.564366
4096,2540,0.620699
4096,2653,0.543743
4096,2749,0.521672
4096,2820,0.518423
4096,2920,0.509562
4096,3025,0.519482
4096,3129,0.455418
4096,3238,0.486184
4096,3331,0.526391
4096,3401,0.558163
32678,516,0.61749
32678,584,0.658743
32678,688,0.554359
32678,788,0.676657
32678,891,0.874262
32678,992,0.892678
32678,1064,0.841851
32678,1166,0.870888
32678,1270,0.827622
32678,1375,0.839462
32678,1477,1.248653
32678,1564,1.157126
32678,1625,0.9197
32678,1745,1.277018
32678,1844,0.938279
32678,1937,1.122435
32678,2049,1.369841
32678,2150,1.567341
32678,2221,1.277725
32678,2327,1.509986
32678,2418,1.464795
32678,2529,1.117477
32678,2637,1.639067
32678,2732,1.729116
32678,2805,1.503813
32678,2900,1.360423
32678,3002,1.163972
32678,3108,1.485798
32678,3220,1.01898
32678,3326,1.269235
32678,3386,1.376032
