8,0,4.863415
8,75,3.699039
8,107,2.792826
8,133,2.45981
8,133,2.41736
8,135,2.462733
8,135,2.423315
8,141,2.397087
8,136,2.445634
8,138,2.38034
8,141,2.390191
8,141,2.413026
8,140,2.40451
8,143,2.374798
8,142,2.396928
8,145,2.382757
8,141,2.376268
8,142,2.403352
8,142,2.381867
8,142,2.376465
8,146,2.385439
8,146,2.387973
8,146,2.388167
8,146,2.387951
