512,550,8.9979845
512,759,8.3047275
512,968,9.290569999999999
512,1177,9.6156375
512,1386,11.5386165
512,1595,11.441467
512,1804,13.027223
512,2013,14.3203255
512,2222,14.889106
512,2431,15.041795
512,2640,30.1622585
512,2849,32.3302685
512,3058,28.541296
512,3267,27.263059
512,3476,28.485973
512,3685,30.159563499999997
512,3894,32.013895500000004
512,4103,34.306186
512,4312,33.940906
512,4521,39.317742499999994
512,4730,43.675225
512,4939,43.853042
512,5148,46.357826
512,5357,49.506248
512,5566,52.211713
512,5775,58.3596515
512,5984,51.132245
512,6193,58.887653
512,6402,54.034341
512,6611,62.0196035
512,6820,68.1164715
512,7029,62.765060500000004
512,7238,63.207696
512,7447,56.3754875
512,7656,63.9046495
512,7865,56.6102355
512,8074,52.9242255
512,8283,53.914861
512,8492,57.686961
512,8701,57.078447999999995
512,8910,57.846666
512,9119,76.9933115
512,9328,89.0068045
512,9537,77.034786
512,9746,80.70172099999999
512,9955,97.2742585
512,10164,95.93607399999999
512,10373,95.05248399999999
512,10582,96.3381005
512,10791,91.687437
