8,1100,10.2665195
8,1298,7.999418
8,1496,19.3254315
8,1694,20.1654945
8,1892,18.311975
8,2090,15.848888500000001
8,2288,14.380607000000001
8,2486,20.806747
8,2684,13.53321
8,2882,13.495093
8,3080,19.391166499999997
8,3278,13.033651500000001
8,3476,21.735379000000002
8,3674,24.143075500000002
8,3872,14.363655
8,4070,14.3961375
8,4268,14.064179
8,4466,21.259943999999997
8,4664,17.062386
8,4862,11.7006295
8,5060,11.8619415
8,5258,11.841107000000001
8,5456,17.2432705
8,5654,23.554112500000002
8,5852,20.386134
8,6050,18.9377435
8,6248,498.61638700000003
8,6446,20.036272
8,6644,503.4384135
8,6842,19.9785105
8,7040,25.8320255
8,7238,21.064390500000002
8,7436,22.7296045
8,7634,29.824056
8,7832,30.797173
8,8030,26.492883499999998
8,8228,26.485621000000002
8,8426,26.4732385
8,8624,14.290858499999999
8,8822,17.151137
8,9020,23.3413765
8,9218,19.094669500000002
8,9416,15.350898999999998
8,9614,19.891736
8,9812,16.980949
8,10010,506.55107499999997
8,10208,19.3830855
8,10406,18.7994685
8,10604,23.725817499999998
8,10802,17.925537
64,550,2.1478745000000004
64,649,2.082742
64,748,2.339696
64,847,2.3212479999999998
64,946,2.5480419999999997
64,1045,2.6693395
64,1144,2.925858
64,1243,2.9042015
64,1342,3.355035
64,1441,3.2054065
64,1540,3.8176949999999996
64,1639,3.7379485
64,1738,3.852824
64,1837,3.6869475
64,1936,8.495873
64,2035,9.517631
64,2134,9.2245615
64,2233,7.335538
64,2332,9.599069499999999
64,2431,9.1825015
64,2530,10.0259025
64,2629,10.7246395
64,2728,10.9551825
64,2827,9.321169000000001
64,2926,12.1115465
64,3025,10.249998999999999
64,3124,14.6746415
64,3223,12.770624
64,3322,11.8648145
64,3421,12.8218995
64,3520,12.6551795
64,3619,13.388131
64,3718,13.5069625
64,3817,13.6679435
64,3916,12.9799625
64,4015,11.283666
64,4114,13.803779500000001
64,4213,12.2091015
64,4312,12.404909499999999
64,4411,18.228597
64,4510,20.6106895
64,4609,21.4143
64,4708,15.905470000000001
64,4807,10.9236385
64,4906,17.5984505
64,5005,16.5373835
64,5104,14.766437
64,5203,21.704203
64,5302,16.164338
64,5401,22.5479535
512,440,5.482416000000001
512,519,5.740844
512,598,5.640313
512,677,5.5674434999999995
512,756,5.9406625
512,836,5.937220999999999
512,915,7.2533575
512,994,6.2498105
512,1073,6.2938125
512,1152,6.8056405
512,1232,7.675948
512,1311,6.884902
512,1390,6.835359
512,1469,12.852618
512,1548,10.723215
512,1628,14.204414
512,1707,13.1976635
512,1786,12.5576735
512,1865,10.535896000000001
512,1944,11.031837
512,2024,10.8446535
512,2103,11.032462
512,2182,12.1324565
512,2261,11.9991125
512,2340,12.042316
512,2420,12.226832
512,2499,13.3532175
512,2578,14.0513705
512,2657,14.071272
512,2736,14.263194
512,2816,13.782877500000001
512,2895,68.063109
512,2974,15.115786
512,3053,15.076146
512,3132,17.5137495
512,3212,17.1186195
512,3291,16.537908
512,3370,17.4871645
512,3449,81.731002
512,3528,16.5730945
512,3608,17.162179000000002
512,3687,17.778905
512,3766,18.499795
512,3845,19.202889
512,3924,19.7642105
512,4004,20.5118685
512,4083,67.0922825
512,4162,536.7540535
512,4241,21.349715
512,4320,16.746162499999997
4096,220,9.2016475
4096,259,9.757219
4096,299,11.4633925
4096,338,14.806915499999999
4096,378,22.064355
4096,418,32.224062
4096,457,22.265931000000002
4096,497,32.557432500000004
4096,536,20.8193615
4096,576,22.003836
4096,616,24.396343
4096,655,24.5832055
4096,695,27.587926
4096,734,26.60811
4096,774,29.0706415
4096,814,31.515223
4096,853,28.959266999999997
4096,893,28.301447500000002
4096,932,52.3266755
4096,972,41.6037915
4096,1012,42.0987085
4096,1051,44.485459
4096,1091,44.168799500000006
4096,1130,44.519633
4096,1170,44.495091
4096,1210,53.227602
4096,1249,43.207719
4096,1289,42.1308715
4096,1328,43.4522725
4096,1368,48.999230999999995
4096,1408,45.1971955
4096,1447,42.7102825
4096,1487,45.671531
4096,1526,65.4797685
4096,1566,61.798282
4096,1606,62.3073715
4096,1645,65.09075949999999
4096,1685,65.915434
4096,1724,67.9952435
4096,1764,69.23363950000001
4096,1804,71.478801
4096,1843,71.3543375
4096,1883,75.43357549999999
4096,1922,58.422414
4096,1962,59.0679385
4096,2002,59.5172165
4096,2041,56.957260500000004
4096,2081,58.768454
4096,2120,94.250155
4096,2160,86.894706
32678,110,19.1958925
32678,129,22.442145
32678,149,24.190358500000002
32678,169,22.9475765
32678,189,33.611028
32678,209,30.9522415
32678,228,33.614499
32678,248,34.570809
32678,268,36.304562
32678,288,46.377465
32678,308,46.450919
32678,327,46.563816
32678,347,66.72981899999999
32678,367,63.381836
32678,387,65.2313865
32678,407,66.149333
32678,426,68.31791849999999
32678,446,74.58327299999999
32678,466,79.8075155
32678,486,63.8791535
32678,506,69.9470885
32678,525,66.1462155
32678,545,64.6943275
32678,565,69.05756249999999
32678,585,108.1090925
32678,605,96.1590555
32678,624,86.697836
32678,644,81.8618075
32678,664,81.033282
32678,684,122.0711895
32678,704,113.69735399999999
32678,723,114.0989585
32678,743,101.396557
32678,763,92.595226
32678,783,94.845202
32678,803,103.38652400000001
32678,822,128.95385449999998
32678,842,142.3437535
32678,862,141.7319995
32678,882,146.7818765
32678,902,144.7211725
32678,921,140.2331565
32678,941,142.1336545
32678,961,138.968636
32678,981,116.650667
32678,1001,157.12620249999998
32678,1020,168.855705
32678,1040,128.84785499999998
32678,1060,153.5761855
32678,1080,167.9493315
