8,3766,21.10158
8,5222,19.6375795
8,7591,17.063922
8,10533,16.3956205
8,12182,17.483510000000003
8,15255,15.736102
8,18437,14.664239
8,19730,19.534681
8,20109,20.431076
8,20418,21.599574
8,27167,13.182076
8,55848,14.22838
8,27216,18.569129
8,56112,18.496304000000002
8,33765,14.292256
8,35658,14.300724
8,37345,14.921268999999999
8,36891,18.840726
8,41321,14.1817145
8,43591,16.095267
8,41754,17.669081
8,41290,19.1627095
8,88715,15.7772615
8,50490,15.405998
8,101506,17.962489
8,57017,18.345195
8,60246,14.6002115
8,59016,15.670873
8,122575,15.8881825
8,60824,18.211013
8,67496,14.156053
8,65774,17.904059
8,67571,16.339141
8,72737,17.121903
8,71385,19.020662
8,75883,13.915386
8,79349,15.603336
8,76836,19.030482499999998
8,79232,22.3954635
8,78607,21.404587
8,81085,29.581967
8,82939,23.957384
64,2945,11.774971
64,4066,14.218185
64,5283,13.580552
64,5903,15.270793
64,6578,14.419563
64,6772,14.135741
64,7901,13.949488
64,8733,14.236361
64,9965,15.065438
64,10504,12.959309
64,12687,13.320706000000001
64,12912,12.445789000000001
64,14152,13.0458145
64,14624,10.9583335
64,15662,13.594122
64,16634,12.7483505
64,17368,14.260133499999998
64,16681,13.491889
64,17752,17.7604235
64,35176,18.720079499999997
64,21015,13.573113
64,43186,14.6491915
64,23290,15.313592
64,24296,13.10142
64,24660,19.0743225
64,25686,18.370195
64,28004,14.5734785
64,29056,14.0104545
64,29838,14.193168
64,28455,17.727013
64,29007,17.810907
64,29953,14.906178
64,29870,17.475144999999998
64,32800,13.223394
64,34826,13.833066500000001
64,35825,13.664317
64,35051,18.767278
64,36251,18.355428
64,35051,19.142657999999997
64,38012,13.5467135
64,40177,15.319371499999999
64,38879,17.555073999999998
64,42270,17.182097
512,275,8.038251500000001
512,379,15.671449
512,484,16.0180485
512,588,11.07637
512,693,16.931977500000002
512,797,16.587702
512,902,16.037958500000002
512,1006,17.431189
512,2116,17.496878
512,1286,17.646552999999997
512,3697,15.612586499999999
512,1150,11.198675000000001
512,1537,10.663138499999999
512,1656,8.7757605
512,1835,9.055363
512,3549,8.966445499999999
512,5372,9.040769
512,1986,10.241837499999999
512,1969,10.334837499999999
512,3997,10.708974999999999
512,5896,10.6355465
512,7897,10.572205
512,2458,8.625907
512,2586,11.105639
512,2516,11.1654135
512,2691,9.5686445
512,2607,10.553822
512,2997,11.648738999999999
512,2821,11.568104
512,2682,9.722325999999999
512,2711,12.294546
512,5772,11.498091
512,3303,9.833171
512,3185,10.0867335
512,3483,10.183096
512,3573,11.427679
512,3911,15.42416
512,7823,15.350609
512,4013,16.2881675
512,4225,15.095533
512,4435,14.821586
512,4381,18.536762500000002
512,4144,16.3504625
512,3915,12.759534
512,3915,12.8378195
4096,110,2.4895614999999998
4096,151,2.5947215000000003
4096,193,2.6702275
4096,235,3.01487
4096,277,3.1815160000000002
4096,319,3.3423485
4096,360,5.845134
4096,402,4.126493
4096,444,11.912873999999999
4096,486,12.239
4096,528,11.7055615
4096,569,12.8957905
4096,611,12.607771
4096,653,12.234019
4096,695,12.361173
4096,737,12.7828935
4096,778,12.319551
4096,820,12.3483275
4096,862,12.369793000000001
4096,904,12.100374500000001
4096,946,12.858056999999999
4096,987,13.231977
4096,1029,12.042738
4096,1071,12.650691
4096,1104,12.5762875
4096,2219,12.822019000000001
4096,1147,12.746110000000002
4096,1201,12.371535
4096,2374,12.349264
4096,3544,12.362269
4096,1202,12.551796
4096,1295,11.7752045
4096,1269,13.389759999999999
4096,1291,15.045664
4096,1242,12.502568
4096,2525,12.492627500000001
4096,1379,12.45086
4096,1389,12.5579555
4096,1281,12.480503
4096,1512,12.000774
4096,2729,11.7042795
4096,1912,13.5130595
4096,1936,15.842406
4096,2020,14.328205
32678,55,15.121945
32678,75,16.923296
32678,96,16.610198500000003
32678,117,17.492146
32678,138,17.4764345
32678,159,18.582916
32678,180,17.5437535
32678,201,19.189497
32678,222,17.5730045
32678,243,19.343424
32678,264,17.4901895
32678,284,18.199448
32678,305,22.724399
32678,326,16.990148
32678,347,17.867858
32678,368,14.842454
32678,389,15.762998
32678,410,14.021603
32678,431,14.748953499999999
32678,452,16.976493
32678,473,18.3946275
32678,493,16.710926
32678,514,17.1988075
32678,535,16.143603
32678,556,19.758371
32678,577,18.190219
32678,598,20.83616
32678,619,21.859714
32678,640,21.783756
32678,661,23.525009
32678,682,19.755746000000002
32678,702,19.42984
32678,723,20.849558000000002
32678,744,20.555028
32678,765,17.5746555
32678,786,16.527033
32678,807,16.413314
32678,828,17.24046
32678,849,19.082151500000002
32678,870,18.502581
32678,891,17.479987
32678,911,18.777339
32678,932,18.0031555
32678,953,18.483619
32678,974,18.0478315
32678,995,35.667575
32678,1016,32.8253365
32678,1037,28.635326
32678,1058,29.894322
32678,1079,26.317678
