8,3457,26.0597345
8,4701,25.673295
8,1431,23.123441
8,1640,21.907697
8,1706,21.2238575
8,2044,19.916367
8,1657,23.4508395
8,1694,15.0232225
8,3877,14.459007
8,2291,12.456084
8,2417,11.29321
8,2603,11.744576
8,2950,12.131083
8,2816,13.332998
8,3171,11.32392
8,3080,13.861384
8,6290,14.07466
8,3629,12.687856
8,3904,13.469393
8,7568,13.667863
8,3451,14.228101
8,7554,13.386773
8,4186,12.539066
8,8467,13.4539635
8,4871,14.3107245
8,4840,14.092366
8,4808,14.348515
8,5069,14.131249
8,5056,12.381554
8,6228,17.641586
8,6632,15.297878
8,6972,14.3554585
8,6245,14.5647235
8,7223,14.372477
8,7118,13.302134
8,6981,15.875414
8,7286,14.0902405
8,7198,13.537032
8,7907,12.8950755
8,16788,14.119501
64,550,15.6915235
64,649,15.904204
64,748,16.2969625
64,847,17.798229999999997
64,946,17.138633
64,1045,17.098261
64,1170,18.569209999999998
64,1214,17.696575
64,1295,18.385542
64,1440,16.938956
64,1643,17.469454
64,3476,18.315924
64,1839,16.4381795
64,1908,18.883295
64,2023,18.860514000000002
64,2064,18.315856
64,2225,18.356946
64,2200,22.873678
64,1653,17.003195
64,3805,12.394767
64,2000,12.197641
64,8731,12.305685
64,2401,13.320129999999999
64,2396,13.887609
64,4796,13.0041265
64,2433,12.462886999999998
64,2801,11.976821000000001
64,2676,12.7277
64,5191,12.555059
64,2812,12.858436
64,3000,11.882851
64,2998,12.2833085
64,3218,12.667341
64,6365,12.3295825
64,3195,13.038095
64,3295,12.354499
64,3700,12.214012
64,12241,14.408273
64,4434,16.108023000000003
64,4528,16.036231
64,4683,14.485359
512,440,10.7150425
512,519,8.8409365
512,598,15.3557075
512,677,16.032837
512,756,16.3705175
512,836,15.7043105
512,915,16.8566165
512,994,13.1082985
512,1073,16.257564000000002
512,1143,17.0248225
512,1210,17.091166
512,1278,16.5424095
512,1352,16.639078
512,1393,17.2684845
512,1418,17.15315
512,2875,17.560097
512,1604,17.677940999999997
512,1655,16.833087
512,1719,17.4364425
512,3562,17.988749
512,1903,20.01013
512,1322,13.170985
512,1853,9.878672
512,1740,12.340469
512,2043,8.416038499999999
512,3973,10.592332
512,2135,11.444657
512,2169,7.8256145
512,2131,11.1383365
512,2314,11.143469
512,4351,11.818117
512,2136,11.326829
512,2640,12.053751
512,2053,12.1710935
512,2400,11.102479
512,2518,12.47297
512,2423,12.034002
512,2379,11.638335000000001
512,2709,11.3478715
512,2954,12.380956
512,11827,12.553242999999998
512,3075,13.070651
512,2559,12.064623
512,3188,11.081413
512,2498,12.474684
512,3514,10.21317
4096,220,2.426097
4096,259,2.5309635000000004
4096,299,2.8010650000000004
4096,338,3.4902379999999997
4096,378,4.164666
4096,418,11.902165
4096,457,14.237706
4096,497,14.4415115
4096,536,15.4856085
4096,576,14.647652
4096,616,14.803488
4096,655,16.423727999999997
4096,695,15.987129
4096,734,15.9557875
4096,774,16.24799
4096,814,16.559740499999997
4096,853,16.5119585
4096,893,16.5041695
4096,932,17.362228
4096,972,16.0159885
4096,1012,16.323846
4096,1051,16.6479805
4096,1091,16.3900625
4096,1128,17.5038135
4096,1143,25.795036
4096,1139,15.190031
4096,2277,15.08818
4096,1117,13.494528
4096,2310,12.766775
4096,3535,12.680699
4096,4722,12.671902
4096,1265,12.9895775
4096,1354,12.2076245
4096,1343,13.013528
4096,2632,13.263714
4096,1334,13.727584
4096,1546,13.243905
4096,3017,12.884169
4096,4393,13.3489015
4096,1479,13.406385
4096,1403,13.053947
4096,4717,13.1564805
4096,1592,12.3654855
32678,110,13.2123445
32678,129,14.028281
32678,149,13.6422865
32678,169,13.110330999999999
32678,189,15.809400499999999
32678,209,15.797747
32678,228,15.373490499999999
32678,248,15.437518
32678,268,14.048998000000001
32678,288,15.273318
32678,308,14.487523
32678,327,16.704563999999998
32678,347,15.756255
32678,367,16.486307
32678,387,14.9048405
32678,407,14.507677000000001
32678,426,18.8570405
32678,446,22.182668
32678,466,21.7118355
32678,486,19.8348725
32678,506,19.978239000000002
32678,525,22.036749
32678,545,19.557295
32678,565,20.826931000000002
32678,585,20.623174
32678,605,34.83311
32678,624,24.342309999999998
32678,644,26.205206500000003
32678,664,24.0899185
32678,684,24.952499500000002
32678,704,26.952289999999998
32678,723,24.769349499999997
32678,743,26.1098705
32678,763,25.3730945
32678,783,27.981724
32678,803,25.2926145
32678,822,27.3519585
32678,842,27.483871
32678,862,28.83795
32678,882,29.429525499999997
32678,902,23.959184999999998
32678,921,22.80948
32678,941,24.852714
32678,961,26.039507
32678,981,23.37209
32678,1001,23.682553
32678,1020,23.4561065
32678,1040,24.627523500000002
32678,1060,40.0938705
32678,1080,32.306761
