8,8800,36.9065595
8,12144,23.970381
8,15488,24.0777265
8,18832,29.2859815
8,22176,26.253232500000003
8,25520,19.500324499999998
8,28864,14.814562
8,32208,19.126208499999997
8,35552,15.086396
8,38896,16.988576000000002
8,42240,19.729374999999997
8,45584,26.4766015
8,48928,23.442487
8,52272,25.8126175
8,55616,16.923547
8,58960,20.5221805
8,62304,28.844351
8,65648,37.492647500000004
8,68992,25.1921245
8,72336,22.162869
8,75680,16.276577
8,79024,26.668196000000002
8,82368,28.831892
8,85712,23.467499500000002
8,89056,23.438304000000002
8,92400,22.684954500000003
8,95744,22.9205705
8,99088,34.7865345
8,102432,30.577545
8,105776,26.548555
8,109120,29.8344435
8,112464,31.6305155
8,115808,31.813051
8,119152,28.095791499999997
8,122496,37.614954
8,125840,26.2907635
8,129184,20.231653
8,132528,56.897969
8,135872,29.6532835
8,139216,48.211693499999996
8,142560,39.508146
8,145904,35.819295
8,149248,55.300968
8,152592,37.0860165
8,155936,37.101937500000005
8,159280,49.6457
8,162624,40.2217375
8,165968,64.552189
8,169312,50.870706
8,172656,45.77578
64,4400,7.930797999999999
64,6072,10.800065
64,7744,14.1606725
64,9416,13.060095
64,11088,17.838578
64,12760,22.1025255
64,14432,23.7185355
64,16104,10.006653
64,17776,10.750645
64,19448,10.2729145
64,21120,12.1086105
64,22792,12.6580365
64,24464,16.726473
64,26136,30.635409
64,27808,34.951977
64,29480,33.5217235
64,31152,39.077143
64,32824,37.825041
64,34496,16.893765000000002
64,36168,22.52702
64,37840,18.873155
64,39512,47.889708999999996
64,41184,46.0317565
64,42856,18.310132
64,44528,24.521976
64,46200,27.7300825
64,47872,66.892421
64,49544,57.408427
64,51216,23.648432
64,52888,27.365751500000002
64,54560,48.836709
64,56232,48.818516
64,57904,52.641519
64,59576,20.7593785
64,61248,29.4108245
64,62920,73.8038735
64,64592,47.118168
64,66264,24.806554
64,67936,72.088116
64,69608,61.7687185
64,71280,32.949273500000004
64,72952,34.029195
64,74624,76.0735445
64,76296,36.9121305
64,77968,45.234677000000005
64,79640,97.258907
64,81312,63.685680500000004
64,82984,37.168212499999996
64,84656,107.7605145
64,86328,35.676795
512,660,6.246661
512,910,6.575654500000001
512,1161,7.552244
512,1412,7.8051815
512,1663,10.1000815
512,1914,24.748523
512,2164,25.014280499999998
512,2415,24.967437
512,2666,18.971991000000003
512,2917,20.3178985
512,3168,22.676556
512,3418,25.338897000000003
512,3669,24.812426000000002
512,3920,25.313467000000003
512,4171,27.952137
512,4422,25.76553
512,4672,24.8084705
512,4923,20.9701035
512,5174,22.449598
512,5425,26.261041
512,5676,26.2338795
512,5926,24.819617
512,6177,30.712625000000003
512,6428,58.7585365
512,6679,43.894382
512,6930,45.733432
512,7180,44.850643
512,7431,46.4608635
512,7682,52.047929499999995
512,7933,52.579599
512,8184,53.4983595
512,8434,43.8340475
512,8685,38.3577005
512,8936,35.968012
512,9187,38.6893245
512,9438,43.0685915
512,9688,59.289128500000004
512,9939,65.551965
512,10190,66.0517715
512,10441,65.63443699999999
512,10692,67.411035
512,10942,48.6335835
512,11193,49.5805435
512,11444,48.460567999999995
512,11695,47.4707655
512,11946,72.60253850000001
512,12196,79.3999205
512,12447,78.54657399999999
512,12698,62.8983105
512,12949,52.0588585
4096,198,16.8444135
4096,272,21.477766000000003
4096,347,27.354531
4096,422,25.0374065
4096,497,27.495016999999997
4096,572,34.6683805
4096,646,39.077819
4096,721,43.7533835
4096,796,48.040597
4096,871,53.548122500000005
4096,946,58.5337215
4096,1020,63.678855999999996
4096,1095,48.384084
4096,1170,56.658626999999996
4096,1245,54.845437000000004
4096,1320,62.632498
4096,1394,99.987464
4096,1469,90.019015
4096,1544,90.2746645
4096,1619,78.665324
4096,1694,73.7617355
4096,1768,74.952504
4096,1843,111.49019150000001
4096,1918,112.49316300000001
4096,1993,118.3189825
4096,2068,118.030322
4096,2142,119.48987149999999
4096,2217,93.5675995
4096,2292,95.708304
4096,2367,138.64309450000002
4096,2442,138.93213450000002
4096,2516,143.409069
4096,2591,116.407746
4096,2666,114.66030649999999
4096,2741,118.6423015
4096,2816,116.2983205
4096,2890,169.03664
4096,2965,163.82095049999998
4096,3040,124.7537015
4096,3115,203.9593865
4096,3190,171.08907299999998
4096,3264,131.618848
4096,3339,208.90281249999998
4096,3414,223.2841175
4096,3489,141.942141
4096,3564,204.117935
4096,3638,198.397485
4096,3713,155.802258
4096,3788,216.3922495
4096,3863,156.944507
4096,3938,310.345252
32678,55,20.525343
32678,75,20.849334
32678,96,23.882471
32678,117,24.468013
32678,138,30.852928
32678,159,35.215356
32678,180,33.102689999999996
32678,201,44.469951
32678,222,47.3408805
32678,243,55.72175
32678,264,58.9381665
32678,284,65.2256
32678,305,52.47039
32678,326,57.04024
32678,347,61.4741875
32678,368,63.536914
32678,389,63.1821
32678,410,90.973285
32678,431,95.1908745
32678,452,101.589757
32678,473,84.10326
32678,493,82.28394
32678,514,81.847519
32678,535,117.671207
32678,556,122.274275
32678,577,124.463401
32678,598,131.02191249999998
32678,619,100.775894
32678,640,103.415128
32678,661,143.615015
32678,682,145.743669
32678,702,143.706975
32678,723,146.08237000000003
32678,744,126.980259
32678,765,122.892162
32678,786,196.013448
32678,807,160.71189
32678,828,125.852355
32678,849,196.683277
32678,870,167.776123
32678,891,161.49573099999998
32678,911,141.939381
32678,932,196.920313
32678,953,152.19955
32678,974,203.179698
32678,995,215.602985
32678,1016,159.9045265
32678,1037,226.939425
32678,1058,287.788005
32678,1079,167.051768
1000000,5,16.266949
1000000,6,21.789569
1000000,7,32.28259
1000000,8,51.108228999999994
1000000,9,46.137877
1000000,11,44.9182955
1000000,12,52.562577
1000000,13,63.557278499999995
1000000,14,61.51344
1000000,15,74.165312
1000000,16,49.811671
1000000,17,53.094223
1000000,18,60.563661
1000000,19,65.430188
1000000,20,71.092219
1000000,22,81.617647
1000000,23,108.400886
1000000,24,97.12589650000001
1000000,25,107.131564
1000000,26,107.6707295
1000000,27,115.740314
1000000,28,81.3547035
1000000,29,82.135292
1000000,30,89.11650449999999
1000000,31,134.451824
1000000,33,138.08105899999998
1000000,34,129.048099
1000000,35,132.916588
1000000,36,133.804783
1000000,37,102.74236049999999
1000000,38,129.187419
1000000,39,109.611142
1000000,40,124.736594
1000000,41,153.3536995
1000000,42,141.888643
