8,2750,14.9869035
8,3795,14.320673
8,4840,11.515098
8,5885,11.619784
8,6930,10.7663235
8,7975,10.9129795
8,9020,8.738554
8,10065,9.407612
8,11110,10.442772999999999
8,12155,9.7955835
8,13200,11.133355
8,14245,11.4282335
8,15290,28.162123
8,16335,20.3498245
8,17380,19.115538
8,18425,13.8185265
8,19470,16.298485
8,20515,15.955644
8,21560,11.742312
8,22605,10.918043
8,23650,15.3581435
8,24695,10.833502
8,25740,10.454919499999999
8,26785,14.0725625
8,27830,11.42744
8,28875,12.9408835
8,29920,12.325296
8,30965,16.745683999999997
8,32010,14.5401545
8,33055,16.947812499999998
8,34100,15.152287999999999
8,35145,16.0619
8,36190,10.125585999999998
8,37235,12.8273115
8,38280,12.3958475
8,39325,12.1732435
8,40370,16.9827715
8,41415,18.4305725
8,42460,17.6787785
8,43505,18.062068
8,44550,20.9022085
8,45595,15.337530000000001
8,46640,13.718529
8,47685,13.054120000000001
8,48730,15.9383325
8,49775,18.448601500000002
8,50820,21.132079
8,51865,18.637062999999998
8,52910,15.3200045
8,53955,16.3056415
8,5500,18.502527
8,7590,12.964707
8,9680,11.229652
8,11770,13.465316
8,13860,15.290856000000002
8,15950,10.235422
8,18040,10.074427
8,20130,9.7926805
8,22220,13.951452
8,24310,11.814232
8,26400,13.801428000000001
8,28490,11.7048465
8,30580,11.565502500000001
8,32670,17.5580945
8,34760,15.0088555
8,36850,13.8838865
8,38940,15.2421735
8,41030,13.1623235
8,43120,13.190766
8,45210,14.606745
8,47300,26.0280045
8,49390,19.216079999999998
8,51480,21.0490875
8,53570,15.534473
8,55660,17.75869
8,57750,14.396727
8,59840,26.333985
8,61930,22.607778
8,64020,20.3450925
8,66110,16.778411499999997
8,68200,19.7181195
8,70290,18.942428
8,72380,17.440457
8,74470,22.5941915
8,76560,18.953791
8,78650,17.7131135
8,80740,16.6791995
8,82830,27.828291999999998
8,84920,29.5911305
8,87010,22.107142500000002
8,89100,28.6877865
8,91190,28.3105705
8,93280,37.667117000000005
8,95370,20.2721455
8,97460,19.639963
8,99550,32.369575
8,101640,23.4374275
8,103730,21.9229445
8,105820,23.547033499999998
8,107910,31.0937725
64,2750,4.5726405
64,3795,9.799888500000002
64,4840,6.266692000000001
64,5885,6.3745555
64,6930,7.6919845
64,7975,7.20222
64,9020,9.113921000000001
64,10065,9.166539499999999
64,11110,8.6636115
64,12155,9.0387335
64,13200,9.291472500000001
64,14245,27.120063000000002
64,15290,19.0281765
64,16335,21.054759
64,17380,22.0897025
64,18425,20.207576000000003
64,19470,18.750318999999998
64,20515,10.456873000000002
64,21560,11.882842499999999
64,22605,13.047564
64,23650,14.482325
64,24695,15.121723
64,25740,33.558657499999995
64,26785,33.6060825
64,27830,31.9660145
64,28875,29.823151
64,29920,14.035451
64,30965,15.312479
64,32010,18.9911675
64,33055,15.275461
64,34100,21.796815000000002
64,35145,38.2257965
64,36190,41.0734115
64,37235,15.2712585
64,38280,17.137131
64,39325,18.269168
64,40370,44.803551999999996
64,41415,40.408206500000006
64,42460,23.208267499999998
64,43505,31.0849035
64,44550,24.1448915
64,45595,25.796977
64,46640,17.08395
64,47685,55.736701499999995
64,48730,62.8653855
64,49775,51.569684499999994
64,50820,42.825409
64,51865,26.940798
64,52910,29.683378
64,53955,28.2439465
512,275,5.2253685
512,379,4.760209
512,484,5.5886705
512,588,5.371873
512,693,5.689819
512,797,11.028695
512,902,10.2991
512,1006,11.983779
512,1111,13.5333095
512,1215,12.360855
512,1320,9.743807499999999
512,1424,10.01201
512,1529,10.8891505
512,1633,13.957282
512,1738,13.236872
512,1842,13.197807
512,1947,13.2176755
512,2051,14.948805
512,2156,14.769013999999999
512,2260,15.069197
512,2365,16.284750000000003
512,2469,16.661749
512,2574,19.21943
512,2678,13.597606
512,2783,14.0343935
512,2887,14.400411
512,2992,16.099339
512,3096,14.610659
512,3201,16.5536995
512,3305,14.475205
512,3410,14.7328215
512,3514,17.04601
512,3619,16.687689499999998
512,3723,41.586765
512,3828,25.21235
512,3932,28.277142
512,4037,26.507333000000003
512,4141,27.27764
512,4246,26.380709500000002
512,4350,26.991935
512,4455,26.7458935
512,4559,29.858955
512,4664,31.296940499999998
512,4768,24.315279
512,4873,21.1860555
512,4977,24.219583
512,5082,23.169894999999997
512,5186,24.659323
512,5291,26.879737
512,5395,23.590833
4096,110,13.977344
4096,151,10.8610665
4096,193,12.1780495
4096,235,14.214853999999999
4096,277,17.067313
4096,319,18.9777585
4096,360,23.4267605
4096,402,24.7380305
4096,444,26.321832
4096,486,27.266779
4096,528,33.264173
4096,569,25.6085435
4096,611,38.6773755
4096,653,30.8057375
4096,695,32.729224
4096,737,34.567091500000004
4096,778,39.2318445
4096,820,36.5105265
4096,862,37.147756
4096,904,40.175393
4096,946,58.893431500000005
4096,987,57.501132999999996
4096,1029,57.869311499999995
4096,1071,61.0040075
4096,1113,65.627495
4096,1155,67.5259945
4096,1196,51.418105499999996
4096,1238,53.597094999999996
4096,1280,56.353948
4096,1322,53.9081605
4096,1364,96.8081785
4096,1405,81.796039
4096,1447,82.02641
